symbol,description,exchange,listedMarket,securityType
QCSX.VOL.Z,WTI FINANCIAL FUTURES Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCU.OI.Z,CHICAGO ETHANOL Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCU.VOL.Z,CHICAGO ETHANOL Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCY.OI.Z,BRENT FINANCIAL FUTURES Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCY.VOL.Z,BRENT FINANCIAL FUTURES Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QDAB.OI.Z,BAKKEN DAPL (ARGUS) MONTHLY Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QDAB.VOL.Z,BAKKEN DAPL (ARGUS) MONTHLY Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QDBL.OI.Z,MINI DUBAI CRUDE OIL Future Total Open Interest,NYMEX,NYMEXMINI,COMBINED_FUTURE
QDBL.VOL.Z,MINI DUBAI CRUDE OIL Future Total Volume,NYMEX,NYMEXMINI,COMBINED_FUTURE
QDC.OI.Z,DUBAI CRUDE OIL CALENDAR Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QDC.VOL.Z,DUBAI CRUDE OIL CALENDAR Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QDEB.OI.Z,GERMAN POWER BASELOAD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QDEB.VOL.Z,GERMAN POWER BASELOAD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QDGY.OI.Z,NATURAL GAS CAL SPREAD 1 MO Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QDGY.VOL.Z,NATURAL GAS CAL SPREAD 1 MO Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QE5.OI.Z,ARGUS LLS VS WTI (ARGUS) TRADE MONTH Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QE5.VOL.Z,ARGUS LLS VS WTI (ARGUS) TRADE MONTH Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QECF.OI.Z,EUROPEAN UNION ALLOWANCE Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QECF.VOL.Z,EUROPEAN UNION ALLOWANCE Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEL.OI.Z,DENATURED FUEL ETHANOL Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEL.VOL.Z,DENATURED FUEL ETHANOL Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEN.OI.Z,EURO NAPHTHA CRACK Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEN.VOL.Z,EURO NAPHTHA CRACK Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEO1.OI.Z,ULSD 10PPM CARGOES NWE VS NY HARBOR ULSD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEO1.VOL.Z,ULSD 10PPM CARGOES NWE VS NY HARBOR ULSD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEOB.OI.Z,ARGUS GASOLINE EUROBOB OXY BGS CRCK SPRD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEOB.VOL.Z,ARGUS GASOLINE EUROBOB OXY BGS CRCK SPRD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEP1.OI.Z,ULSD 10PPM CARGOES MED VS NY HARBOR ULSD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEP1.VOL.Z,ULSD 10PPM CARGOES MED VS NY HARBOR ULSD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEPN.OI.Z,EURO PROPANE CIF VS. NAPHTHA CIF Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEPN.VOL.Z,EURO PROPANE CIF VS. NAPHTHA CIF Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEWG.OI.Z,EAST/WEST GASOLINE SPREAD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEWG.VOL.Z,EAST/WEST GASOLINE SPREAD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEWN.OI.Z,EAST WEST NAPHTHA JAPAN  CARGOES FOB NWE Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEWN.VOL.Z,EAST WEST NAPHTHA JAPAN  CARGOES FOB NWE Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEXR.OI.Z,RBOB GASOLINE VS EUROBOB OXY NWE Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEXR.VOL.Z,RBOB GASOLINE VS EUROBOB OXY NWE Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEZ.OI.Z,NEW YORK ETHANOL Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QEZ.VOL.Z,NEW YORK ETHANOL Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QFF.OI.Z,WTI MIDLAND (ARGUS) VS WTI FINCL Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QFF.VOL.Z,WTI MIDLAND (ARGUS) VS WTI FINCL Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QFH.OI.Z,WTS (ARGUS) V WTI TRADE MONTH Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QFH.VOL.Z,WTS (ARGUS) V WTI TRADE MONTH Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QFL.OI.Z,FREIGHT ROUTE LPG BALTIC Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QFL.VOL.Z,FREIGHT ROUTE LPG BALTIC Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QFO.OI.Z,3.5% FUEL OIL BARGES FOB RDAM CRCK SPRD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QFO.VOL.Z,3.5% FUEL OIL BARGES FOB RDAM CRCK SPRD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QG44.OI.Z,HENRY HUB NAT GAS FINANCIAL CSO 4 MO Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QG44.VOL.Z,HENRY HUB NAT GAS FINANCIAL CSO 4 MO Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QGCI.OI.Z,GC #6 FUEL OIL 3% (PLATTS) VS BRENT CRCK Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QGCI.VOL.Z,GC #6 FUEL OIL 3% (PLATTS) VS BRENT CRCK Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QGCU.OI.Z,GC #6 FUEL OIL 3% VS EURO 3.5% FUEL OIL Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QGCU.VOL.Z,GC #6 FUEL OIL 3% VS EURO 3.5% FUEL OIL Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QGE.OI.Z,GULF COAST JET FUEL CAL Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QGE.VOL.Z,GULF COAST JET FUEL CAL Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QGEO.OI.Z,CBL GLOBAL EMISSIONS OFFSET Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
