symbol,description,exchange,listedMarket,securityType
CASQ28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASQ28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASQ28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASQ28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASU28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASU28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASU28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASU28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASV28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASV28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASV28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASV28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASX28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASX28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASX28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASX28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASZ28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASZ28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASZ28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASZ28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
FESN25C.OI.Z,SGX TSI IRON ORE 62% DERIVATIVES SWAP Jul 2025 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
FESN25C.VOL.Z,SGX TSI IRON ORE 62% DERIVATIVES SWAP Jul 2025 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
FESN25P.OI.Z,SGX TSI IRON ORE 62% DERIVATIVES SWAP Jul 2025 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
FESN25P.VOL.Z,SGX TSI IRON ORE 62% DERIVATIVES SWAP Jul 2025 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
FESQ25C.OI.Z,SGX TSI IRON ORE 62% DERIVATIVES SWAP Aug 2025 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
FESQ25C.VOL.Z,SGX TSI IRON ORE 62% DERIVATIVES SWAP Aug 2025 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
FESQ25P.OI.Z,SGX TSI IRON ORE 62% DERIVATIVES SWAP Aug 2025 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
FESQ25P.VOL.Z,SGX TSI IRON ORE 62% DERIVATIVES SWAP Aug 2025 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
FESU25C.OI.Z,SGX TSI IRON ORE 62% DERIVATIVES SWAP Sep 2025 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
FESU25C.VOL.Z,SGX TSI IRON ORE 62% DERIVATIVES SWAP Sep 2025 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
