symbol,description,exchange,listedMarket,securityType
CC_FV_TS,COMBINED 5 YR US TREASURY NOTE CBOT TOTAL SHORT,CFTC,CFTC,GENERICRPT
CC_ASR_AL,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME ASSET LONG,CFTC,CFTC,GENERICRPT
CC_ASR_AN,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME ASSET NET,CFTC,CFTC,GENERICRPT
CC_ASR_AS,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME ASSET SHORT,CFTC,CFTC,GENERICRPT
CC_ASR_AD,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME ASSET SPREAD,CFTC,CFTC,GENERICRPT
CC_ASR_CL,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME COMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_ASR_CN,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME COMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_ASR_CS,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME COMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_ASR_DL,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME DEALER LONG,CFTC,CFTC,GENERICRPT
CC_ASR_DN,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME DEALER NET,CFTC,CFTC,GENERICRPT
CC_ASR_DS,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME DEALER SHORT,CFTC,CFTC,GENERICRPT
CC_ASR_DD,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME DEALER SPREAD,CFTC,CFTC,GENERICRPT
CC_ASR_LL,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME LEVERAGED LONG,CFTC,CFTC,GENERICRPT
CC_ASR_LN,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME LEVERAGED NET,CFTC,CFTC,GENERICRPT
CC_ASR_LS,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME LEVERAGED SHORT,CFTC,CFTC,GENERICRPT
CC_ASR_LD,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME LEVERAGED SPREAD,CFTC,CFTC,GENERICRPT
CC_ASR_NL,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME NONCOMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_ASR_NN,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME NONCOMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_ASR_NS,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME NONCOMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_ASR_ND,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME NONCOMMERCIAL SPREAD,CFTC,CFTC,GENERICRPT
CC_ASR_RL,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME NONREPORT LONG,CFTC,CFTC,GENERICRPT
CC_ASR_RN,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME NONREPORT NET,CFTC,CFTC,GENERICRPT
CC_ASR_RS,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME NONREPORT SHORT,CFTC,CFTC,GENERICRPT
CC_ASR_OI,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME OPEN INTEREST,CFTC,CFTC,GENERICRPT
CC_ASR_OL,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME OTHER LONG,CFTC,CFTC,GENERICRPT
CC_ASR_ON,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME OTHER NET,CFTC,CFTC,GENERICRPT
CC_ASR_OS,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME OTHER SHORT,CFTC,CFTC,GENERICRPT
CC_ASR_OD,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME OTHER SPREAD,CFTC,CFTC,GENERICRPT
CC_ASR_TL,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME TOTAL LONG,CFTC,CFTC,GENERICRPT
CC_ASR_TN,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME TOTAL NET,CFTC,CFTC,GENERICRPT
CC_ASR_TS,COMBINED ADJUSTED INTEREST RATE S&P 500 TOTAL RET CME TOTAL SHORT,CFTC,CFTC,GENERICRPT
CC_EDP_CL,COMBINED ALUMINUM EURO PREM DUTY-PAID COMEX COMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_EDP_CN,COMBINED ALUMINUM EURO PREM DUTY-PAID COMEX COMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_EDP_CS,COMBINED ALUMINUM EURO PREM DUTY-PAID COMEX COMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_EDP_ML,COMBINED ALUMINUM EURO PREM DUTY-PAID COMEX MONEY LONG,CFTC,CFTC,GENERICRPT
CC_EDP_MN,COMBINED ALUMINUM EURO PREM DUTY-PAID COMEX MONEY NET,CFTC,CFTC,GENERICRPT
CC_EDP_MS,COMBINED ALUMINUM EURO PREM DUTY-PAID COMEX MONEY SHORT,CFTC,CFTC,GENERICRPT
CC_EDP_MD,COMBINED ALUMINUM EURO PREM DUTY-PAID COMEX MONEY SPREAD,CFTC,CFTC,GENERICRPT
