symbol,description,exchange,listedMarket,securityType
BUENDFT.X,BLOOMBERG ENERGY SUBINDEX SWISS FRANC HE,BLOOMBERG,BLOOMBERG,INDEX
BCOMENTR.X,BLOOMBERG ENERGY SUBINDEX TOTAL RETURN,BLOOMBERG,BLOOMBERG,INDEX
BCOMXE.X,BLOOMBERG EXENERGY SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMXE3.X,BLOOMBERG EXENERGY SUBINDEX 3 MONTH FORW,BLOOMBERG,BLOOMBERG,INDEX
BCOMXE3T.X,BLOOMBERG EXENERGY SUBINDEX 3 MONTH FORW,BLOOMBERG,BLOOMBERG,INDEX
BCOMXETR.X,BLOOMBERG EXENERGY SUBINDEX TOTAL RETURN,BLOOMBERG,BLOOMBERG,INDEX
BCOMGO.X,BLOOMBERG GAS OIL SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMGO3.X,BLOOMBERG GAS OIL SUBINDEX 3 MONTH FORWA,BLOOMBERG,BLOOMBERG,INDEX
BCOMGO3T.X,BLOOMBERG GAS OIL SUBINDEX 3 MONTH FORWA,BLOOMBERG,BLOOMBERG,INDEX
BCOMGOT.X,BLOOMBERG GAS OIL SUBINDEX TOTAL RETURN,BLOOMBERG,BLOOMBERG,INDEX
BCOMGC.X,BLOOMBERG GOLD SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMGC3.X,BLOOMBERG GOLD SUBINDEX 3 MONTH FORWARD,BLOOMBERG,BLOOMBERG,INDEX
BCOMGC3T.X,BLOOMBERG GOLD SUBINDEX 3 MONTH FORWARD,BLOOMBERG,BLOOMBERG,INDEX
BUGCDA.X,BLOOMBERG GOLD SUBINDEX AUSTRALIAN DOLLA,BLOOMBERG,BLOOMBERG,INDEX
BUGCDAT.X,BLOOMBERG GOLD SUBINDEX AUSTRALIAN DOLLA,BLOOMBERG,BLOOMBERG,INDEX
BUGCDC.X,BLOOMBERG GOLD SUBINDEX CANADIAN DOLLAR,BLOOMBERG,BLOOMBERG,INDEX
BUGCDCT.X,BLOOMBERG GOLD SUBINDEX CANADIAN DOLLAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMGCC.X,BLOOMBERG GOLD SUBINDEX CAPPED,BLOOMBERG,BLOOMBERG,INDEX
BUGCDE.X,BLOOMBERG GOLD SUBINDEX EURO HEDGED DAIL,BLOOMBERG,BLOOMBERG,INDEX
BUGCDET.X,BLOOMBERG GOLD SUBINDEX EURO HEDGED DAIL,BLOOMBERG,BLOOMBERG,INDEX
BUGCDP.X,BLOOMBERG GOLD SUBINDEX POUND STERLING H,BLOOMBERG,BLOOMBERG,INDEX
BUGCDPT.X,BLOOMBERG GOLD SUBINDEX POUND STERLING H,BLOOMBERG,BLOOMBERG,INDEX
BUGCDF.X,BLOOMBERG GOLD SUBINDEX SWISS FRANC HEDG,BLOOMBERG,BLOOMBERG,INDEX
BUGCDFT.X,BLOOMBERG GOLD SUBINDEX SWISS FRANC HEDG,BLOOMBERG,BLOOMBERG,INDEX
BCOMGCTR.X,BLOOMBERG GOLD SUBINDEX TOTAL RETURN,BLOOMBERG,BLOOMBERG,INDEX
BUGCDY.X,BLOOMBERG GOLD SUBINDEX YEN HEDGED DAILY,BLOOMBERG,BLOOMBERG,INDEX
BUGCDYT.X,BLOOMBERG GOLD SUBINDEX YEN HEDGED DAILY,BLOOMBERG,BLOOMBERG,INDEX
BCOMGR.X,BLOOMBERG GRAINS SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMGR3.X,BLOOMBERG GRAINS SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMGR3T.X,BLOOMBERG GRAINS SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BUGRDA.X,BLOOMBERG GRAINS SUBINDEX AUSTRALIAN DOL,BLOOMBERG,BLOOMBERG,INDEX
BUGRDAT.X,BLOOMBERG GRAINS SUBINDEX AUSTRALIAN DOL,BLOOMBERG,BLOOMBERG,INDEX
BUGRDE.X,BLOOMBERG GRAINS SUBINDEX EURO HEDGED DA,BLOOMBERG,BLOOMBERG,INDEX
BUGRDET.X,BLOOMBERG GRAINS SUBINDEX EURO HEDGED DA,BLOOMBERG,BLOOMBERG,INDEX
BUGRDF.X,BLOOMBERG GRAINS SUBINDEX SWISS FRANC HE,BLOOMBERG,BLOOMBERG,INDEX
BUGRDFT.X,BLOOMBERG GRAINS SUBINDEX SWISS FRANC HE,BLOOMBERG,BLOOMBERG,INDEX
BCOMGRTR.X,BLOOMBERG GRAINS SUBINDEX TOTAL RETURN,BLOOMBERG,BLOOMBERG,INDEX
BCOMHO.X,BLOOMBERG HEATING OIL SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMHO3.X,BLOOMBERG HEATING OIL SUBINDEX 3 MONTH F,BLOOMBERG,BLOOMBERG,INDEX
BCOMHO3T.X,BLOOMBERG HEATING OIL SUBINDEX 3 MONTH F,BLOOMBERG,BLOOMBERG,INDEX
BCOMHOC.X,BLOOMBERG HEATING OIL SUBINDEX CAPPED,BLOOMBERG,BLOOMBERG,INDEX
BCOMHOTR.X,BLOOMBERG HEATING OIL SUBINDEX TOTAL RET,BLOOMBERG,BLOOMBERG,INDEX
BCOMIN.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMIN3.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX 3 M,BLOOMBERG,BLOOMBERG,INDEX
BCOMIN3T.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX 3 M,BLOOMBERG,BLOOMBERG,INDEX
BUINDA.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX AUS,BLOOMBERG,BLOOMBERG,INDEX
BUINDAT.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX AUS,BLOOMBERG,BLOOMBERG,INDEX
BUINDE.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX EUR,BLOOMBERG,BLOOMBERG,INDEX
BUINDET.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX EUR,BLOOMBERG,BLOOMBERG,INDEX
BUINDP.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX POU,BLOOMBERG,BLOOMBERG,INDEX
BUINDPT.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX POU,BLOOMBERG,BLOOMBERG,INDEX
BUINDF.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX SWI,BLOOMBERG,BLOOMBERG,INDEX
BUINDFT.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX SWI,BLOOMBERG,BLOOMBERG,INDEX
BCOMINTR.X,BLOOMBERG INDUSTRIAL METALS SUBINDEX TOT,BLOOMBERG,BLOOMBERG,INDEX
BCOMKW.X,BLOOMBERG KANSAS WHEAT SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMKWC.X,BLOOMBERG KANSAS WHEAT SUBINDEX CAPPED,BLOOMBERG,BLOOMBERG,INDEX
BUKWDF.X,BLOOMBERG KANSAS WHEAT SUBINDEX SWISS FR,BLOOMBERG,BLOOMBERG,INDEX
BUKWDFT.X,BLOOMBERG KANSAS WHEAT SUBINDEX SWISS FR,BLOOMBERG,BLOOMBERG,INDEX
